$GPCHC,2107,456769.55,190.63,-0.37,3.83,0.12,-0.08,0.05,-0.0638,-0.0086,0.9996,30.46704889,104.00597550,456.00,-0.009,0.020,-0.004,0.022,0,0,33,0,2*6A
$GPCHC,2107,456769.60,190.63,-0.37,3.83,-0.02,0.05,0.04,-0.0610,-0.0043,1.0000,30.46704890,104.00597549,456.00,-0.012,0.020,-0.003,0.023,0,0,33,0,2*60
$GPCHC,2107,456769.65,190.63,-0.37,3.84,-0.02,0.04,-0.11,-0.0667,-0.0048,0.9993,30.46704890,104.00597549,456.00,-0.012,0.018,-0.003,0.022,0,0,33,0,2*40
$GPCHC,2107,456769.70,190.64,-0.37,3.84,-0.04,0.07,-0.13,-0.0712,-0.0085,0.9989,30.46704890,104.00597548,456.00,-0.010,0.018,-0.003,0.021,0,0,33,0,2*4D
$GPCHC,2107,456769.75,190.64,-0.38,3.84,-0.06,-0.16,0.01,-0.0679,-0.0106,0.9989,30.46704890,104.00597548,456.00,-0.009,0.019,-0.003,0.021,0,0,33,0,2*49
$GPCHC,2107,456769.80,190.64,-0.38,3.83,0.06,-0.08,0.10,-0.0599,-0.0087,0.9993,30.46704890,104.00597547,456.00,-0.011,0.021,-0.003,0.024,0,0,33,0,2*60
$GPCHC,2107,456769.85,190.63,-0.38,3.83,0.08,0.13,0.01,-0.0644,-0.0055,0.9983,30.46704890,104.00597547,456.00,-0.014,0.021,-0.004,0.025,0,0,33,0,2*45
$GPCHC,2107,456769.90,190.64,-0.38,3.84,-0.08,0.11,-0.01,-0.0699,-0.0046,0.9993,30.46704890,104.00597546,456.00,-0.014,0.019,-0.003,0.024,0,0,33,0,2*4C
$GPCHC,2107,456769.95,190.63,-0.38,3.84,-0.08,-0.00,0.02,-0.0701,-0.0081,0.9979,30.46704890,104.00597546,456.00,-0.012,0.019,-0.003,0.022,0,0,33,0,2*42
$GPCHC,2107,456770.00,190.63,-0.38,3.83,0.02,-0.13,-0.01,-0.0614,-0.0101,1.0006,30.46704890,104.00597545,456.00,-0.012,0.020,-0.003,0.023,0,0,33,0,2*47
$GPCHC,2107,456770.05,190.63,-0.38,3.83,0.05,0.04,0.09,-0.0643,-0.0044,0.9996,30.46704891,104.00597544,456.00,-0.015,0.020,-0.003,0.025,0,0,33,0,2*40
$GPCHC,2107,456770.10,190.63,-0.38,3.84,-0.08,0.13,-0.14,-0.0721,-0.0051,0.9992,30.46704891,104.00597544,456.00,-0.013,0.018,-0.003,0.023,0,0,33,0,2*4A
$GPCHC,2107,456770.15,190.65,-0.38,3.83,-0.04,-0.18,-0.57,-0.0660,-0.0142,0.9990,30.46704891,104.00597543,456.00,-0.009,0.019,-0.003,0.021,0,0,33,0,2*69
$GPCHC,2107,456770.20,190.65,-0.38,3.83,0.16,0.08,0.33,-0.0633,-0.0090,0.9989,30.46704891,104.00597543,455.99,-0.015,0.022,-0.003,0.026,0,0,33,0,2*43
$GPCHC,2107,456770.25,190.64,-0.37,3.83,0.16,0.08,0.14,-0.0658,-0.0054,1.0007,30.46704891,104.00597542,455.99,-0.015,0.022,-0.003,0.027,0,0,33,0,2*4F
$GPCHC,2107,456770.30,190.64,-0.37,3.84,0.10,0.07,-0.09,-0.0651,-0.0007,0.9998,30.46704891,104.00597542,455.99,-0.016,0.020,-0.002,0.025,0,0,33,0,2*6E
$GPCHC,2107,456770.35,190.64,-0.37,3.84,-0.10,0.02,0.17,-0.0729,-0.0055,0.9968,30.46704891,104.00597541,455.99,-0.016,0.018,-0.002,0.024,0,0,33,0,2*6E
$GPCHC,2107,456770.40,190.64,-0.37,3.84,0.04,-0.14,-0.31,-0.0668,-0.0129,0.9984,30.46704891,104.00597540,455.99,-0.012,0.019,-0.003,0.022,0,0,33,0,2*48
$GPCHC,2107,456770.45,190.65,-0.37,3.83,0.20,-0.01,0.01,-0.0576,-0.0086,1.0007,30.46704891,104.00597540,455.99,-0.016,0.021,-0.003,0.027,0,0,33,0,2*6F
$GPCHC,2107,456770.50,190.64,-0.36,3.84,0.02,0.12,0.26,-0.0676,-0.0081,0.9971,30.46704892,104.00597539,455.99,-0.019,0.022,-0.003,0.029,0,0,33,0,2*4D
$GPCHC,2107,456770.55,190.64,-0.36,3.84,0.20,0.04,-0.29,-0.0704,-0.0064,1.0002,30.46704892,104.00597538,455.99,-0.015,0.022,-0.003,0.026,0,0,33,0,2*65
$GPCHC,2107,456770.60,190.65,-0.35,3.84,0.05,-0.13,0.14,-0.0659,-0.0048,0.9991,30.46704892,104.00597538,455.99,-0.017,0.021,-0.003,0.027,0,0,33,0,2*62
$GPCHC,2107,456770.65,190.64,-0.35,3.83,0.04,-0.01,0.00,-0.0639,-0.0056,0.9995,30.46704892,104.00597537,455.99,-0.017,0.021,-0.003,0.027,0,0,33,0,2*64
$GPCHC,2107,456770.70,190.65,-0.35,3.83,0.02,0.08,-0.02,-0.0649,-0.0055,1.0003,30.46704892,104.00597536,455.99,-0.019,0.020,-0.002,0.028,0,0,33,0,2*66
$GPCHC,2107,456770.75,190.64,-0.35,3.84,-0.00,0.01,-0.06,-0.0702,-0.0075,0.9981,30.46704892,104.00597536,455.99,-0.018,0.020,-0.002,0.027,0,0,33,0,2*4E
$GPCHC,2107,456770.80,190.65,-0.35,3.83,0.07,-0.03,-0.07,-0.0665,-0.0066,0.9985,30.46704892,104.00597535,455.99,-0.017,0.020,-0.002,0.026,0,0,33,0,2*4D
$GPCHC,2107,456770.85,190.64,-0.35,3.83,0.03,0.04,0.20,-0.0627,-0.0077,0.9999,30.46704893,104.00597534,455.99,-0.019,0.021,-0.002,0.028,0,0,33,0,2*45
$GPCHC,2107,456770.90,190.64,-0.35,3.83,0.02,0.11,0.05,-0.0656,-0.0062,0.9991,30.46704893,104.00597533,455.99,-0.020,0.021,-0.002,0.029,0,0,33,0,2*45
$GPCHC,2107,456770.95,190.64,-0.35,3.84,-0.01,0.07,-0.05,-0.0677,-0.0053,0.9987,30.46704893,104.00597533,455.99,-0.019,0.020,-0.002,0.028,0,0,33,0,2*4F
$GPCHC,2107,456771.00,190.63,-0.36,3.84,-0.10,0.03,0.13,-0.0645,-0.0068,0.9985,30.46704893,104.00597532,455.99,-0.020,0.020,-0.002,0.028,0,0,33,0,2*68
$GPCHC,2107,456771.05,190.63,-0.36,3.84,-0.01,-0.01,0.05,-0.0682,-0.0088,0.9983,30.46704893,104.00597531,455.99,-0.019,0.020,-0.003,0.028,0,0,33,0,2*4E
$GPCHC,2107,456771.10,190.63,-0.36,3.84,0.08,-0.03,-0.19,-0.0654,-0.0088,0.9985,30.46704893,104.00597530,455.99,-0.018,0.020,-0.003,0.028,0,0,33,0,2*41
$GPCHC,2107,456771.15,190.63,-0.36,3.84,0.01,-0.00,0.02,-0.0658,-0.0061,0.9980,30.46704893,104.00597530,455.99,-0.020,0.021,-0.003,0.029,0,0,33,0,2*6C
